t_s,frame,tag_detected,state,pan_deg,tilt_deg,eu_px,ev_px,eu_s_px,ev_s_px,err_px,dpan,dtilt,in_deadband,clamped_pan,clamped_tilt,servo_sent,tag_conf,lost_t
157.288,3026,0,tag_lost_countdown,-60.05,35.0,,,,,,,,,,,,,0.0
157.340,3027,1,ibvs_active,-58.76,33.51,34.3,36.0,26.0,29.9,49.7,1.299,-1.494,0,0,0,1,37.5,
157.387,3028,1,ibvs_active,-56.85,31.51,41.3,49.1,38.2,45.2,64.1,1.91,-2.0,0,0,0,1,37.7,
157.430,3029,1,ibvs_active,-54.85,29.51,44.4,52.4,43.2,51.0,68.7,2.0,-2.0,0,0,0,1,36.7,
157.479,3030,1,ibvs_active,-52.85,27.51,48.1,52.9,47.1,52.5,71.5,2.0,-2.0,0,0,0,1,37.4,
157.544,3031,1,ibvs_active,-51.17,25.51,30.1,46.0,33.5,47.3,55.0,1.675,-2.0,0,0,0,1,24.6,
157.620,3032,1,ibvs_active,-50.57,23.87,6.7,29.1,12.0,32.7,29.8,0.601,-1.636,0,0,0,1,21.2,
157.662,3033,0,tag_lost_countdown,-50.57,23.87,,,,,,,,,,,,,0.0
157.710,3034,0,tag_lost_countdown,-50.57,23.87,,,,,,,,,,,,,0.04
157.755,3035,1,ibvs_active,-52.41,21.87,-49.1,69.9,-36.9,62.5,85.4,-1.844,-2.0,0,0,0,1,24.3,
157.823,3036,1,ibvs_active,-54.41,19.87,-45.0,80.4,-43.4,76.8,92.1,-2.0,-2.0,0,0,0,1,36.0,
157.889,3037,0,tag_lost_countdown,-54.41,19.87,,,,,,,,,,,,,0.0
157.936,3038,0,tag_lost_countdown,-54.41,19.87,,,,,,,,,,,,,0.04
157.978,3039,1,ibvs_active,-55.3,17.87,-11.4,60.7,-17.8,63.9,61.7,-0.889,-2.0,0,0,0,1,37.8,
158.027,3040,1,ibvs_active,-55.93,15.87,-11.4,65.7,-12.6,65.3,66.7,-0.632,-2.0,0,0,0,1,37.4,
158.087,3041,1,ibvs_active,-56.51,13.87,-11.3,72.3,-11.6,70.9,73.2,-0.579,-2.0,0,0,0,1,36.8,
158.173,3042,1,ibvs_active,-56.51,11.87,2.9,77.3,0.0,76.0,77.3,0.001,-2.0,0,0,0,1,36.1,
158.215,3043,1,ibvs_active,-55.3,9.87,30.4,48.1,24.3,53.6,56.9,1.215,-2.0,0,0,0,1,34.8,
158.263,3044,1,ibvs_active,-53.6,7.87,36.3,52.4,33.9,52.6,63.7,1.693,-2.0,0,0,0,1,37.6,
158.304,3045,0,tag_lost_countdown,-53.6,7.87,,,,,,,,,,,,,0.0
158.358,3046,0,tag_lost_countdown,-53.6,7.87,,,,,,,,,,,,,0.04
158.436,3047,1,ibvs_active,-51.9,6.63,34.1,17.7,34.0,24.7,38.4,1.702,-1.235,0,0,0,1,23.4,
158.484,3048,1,ibvs_active,-49.92,4.91,40.9,36.9,39.5,34.5,55.1,1.977,-1.725,0,0,0,1,35.7,
158.526,3049,1,ibvs_active,-47.92,2.91,44.1,44.0,43.2,42.1,62.3,2.0,-2.0,0,0,0,1,36.5,
158.573,3050,1,ibvs_active,-46.14,0.91,33.8,42.8,35.7,42.7,54.6,1.785,-2.0,0,0,0,1,24.7,
158.636,3051,1,ibvs_active,-44.96,-1.07,20.6,38.9,23.6,39.7,44.0,1.179,-1.983,0,0,0,1,35.9,
158.719,3052,1,ibvs_active,-44.67,-2.83,1.2,34.0,5.7,35.1,34.0,0.286,-1.757,0,0,0,1,27.1,
158.765,3053,1,ibvs_active,-45.22,-3.5,-20.6,14.7,-15.4,18.8,25.3,-0.548,-0.672,0,0,0,1,30.5,
158.816,3054,1,ibvs_active,-46.09,-4.43,-20.1,21.0,-19.1,20.5,29.0,-0.864,-0.928,0,0,0,1,36.5,
158.861,3055,1,ibvs_active,-46.53,-4.72,-16.6,8.8,-17.1,11.1,18.8,-0.445,-0.289,0,0,0,1,36.7,
158.935,3056,1,ibvs_active,-46.82,-4.9,-14.4,9.0,-15.0,9.4,17.0,-0.288,-0.182,0,0,0,1,36.7,
159.010,3057,1,deadband,-46.82,-4.9,-8.4,6.6,-9.7,7.2,10.7,0.0,0.0,1,0,0,0,34.5,
159.059,3058,1,ibvs_active,-46.63,-5.64,9.5,26.3,5.6,22.5,27.9,0.185,-0.739,0,0,0,1,30.0,
159.105,3059,1,ibvs_active,-46.04,-7.16,13.4,32.4,11.8,30.4,35.1,0.592,-1.522,0,0,0,1,36.2,
159.154,3060,1,ibvs_active,-45.07,-9.16,21.3,47.5,19.4,44.1,52.1,0.97,-2.0,0,0,0,1,32.7,
159.212,3061,1,ibvs_active,-43.77,-11.16,27.7,55.6,26.0,53.3,62.1,1.301,-2.0,0,0,0,1,28.9,
159.286,3062,1,ibvs_active,-42.2,-13.16,32.8,61.0,31.4,59.5,69.2,1.571,-2.0,0,0,0,1,35.9,
159.327,3063,0,tag_lost_countdown,-42.2,-13.16,,,,,,,,,,,,,0.0
159.378,3064,1,ibvs_active,-41.06,-14.86,20.7,27.6,22.9,33.9,34.5,1.143,-1.697,0,0,0,1,36.1,
159.424,3065,1,ibvs_active,-40.69,-15.69,6.8,19.8,10.0,22.7,21.0,0.371,-0.837,0,0,0,1,36.1,
159.511,3066,1,ibvs_active,-40.49,-15.92,11.3,10.4,11.1,12.9,15.4,0.193,-0.225,0,0,0,1,29.0,
159.562,3067,0,tag_lost_countdown,-40.49,-15.92,,,,,,,,,,,,,0.0
159.614,3068,1,ibvs_active,-40.14,-16.04,18.9,3.8,17.3,5.6,19.3,0.357,-0.116,0,0,0,1,36.2,
159.659,3069,1,ibvs_active,-39.2,-16.6,24.1,15.6,22.8,13.6,28.7,0.939,-0.561,0,0,0,1,31.5,
159.708,3070,1,ibvs_active,-37.92,-17.83,26.1,27.6,25.4,24.8,38.0,1.272,-1.239,0,0,0,1,33.5,
159.769,3071,1,ibvs_active,-36.68,-19.77,24.7,42.1,24.9,38.7,48.9,1.243,-1.934,0,0,0,1,30.4,
159.845,3072,0,tag_lost_countdown,-36.68,-19.77,,,,,,,,,,,,,0.0
159.890,3073,0,tag_lost_countdown,-36.68,-19.77,,,,,,,,,,,,,0.05
159.940,3074,1,ibvs_active,-37.68,-21.3,-31.3,28.6,-20.1,30.6,42.4,-1.003,-1.53,0,0,0,1,36.4,
159.986,3075,1,ibvs_active,-39.37,-22.76,-37.1,29.0,-33.7,29.3,47.1,-1.685,-1.465,0,0,0,1,36.3,
160.066,3076,1,ibvs_active,-41.24,-24.14,-38.4,27.2,-37.5,27.6,47.1,-1.875,-1.38,0,0,0,1,35.9,
160.122,3077,1,ibvs_active,-43.08,-25.17,-36.6,18.8,-36.8,20.5,41.2,-1.84,-1.027,0,0,0,1,26.9,
160.179,3078,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.0
160.222,3079,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.06
160.269,3080,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.1
160.318,3081,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.15
160.404,3082,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.23
160.448,3083,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.28
160.509,3084,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.33
160.572,3085,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.39
160.624,3086,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.45
160.667,3087,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.5
160.719,3088,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.54
160.766,3089,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.6
160.816,3090,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.64
160.863,3091,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.69
160.910,3092,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.74
160.954,3093,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.79
161.007,3094,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.83
161.050,3095,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.88
161.100,3096,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.93
161.146,3097,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,0.98
161.194,3098,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.02
161.239,3099,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.07
161.288,3100,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.12
161.332,3101,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.17
161.384,3102,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.21
161.431,3103,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.26
161.479,3104,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.31
161.525,3105,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.36
161.576,3106,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.4
161.622,3107,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.45
161.672,3108,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.5
161.716,3109,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.55
161.766,3110,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.59
161.811,3111,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.64
161.863,3112,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.69
161.909,3113,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.74
161.958,3114,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.79
162.004,3115,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.84
162.053,3116,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.88
162.103,3117,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,1.93
162.182,3118,0,tag_lost_countdown,-43.08,-25.17,,,,,,,,,,,,,2.01
162.229,3119,1,ibvs_active,-41.08,-23.17,248.3,-85.7,191.3,-64.4,262.6,2.0,2.0,0,0,0,1,31.5,
162.283,3120,1,ibvs_active,-39.08,-21.17,239.1,-85.4,229.6,-81.2,253.9,2.0,2.0,0,0,0,1,30.9,
162.333,3121,1,ibvs_active,-37.08,-19.17,226.4,-91.7,227.0,-89.6,244.2,2.0,2.0,0,0,0,1,31.7,
162.414,3122,0,tag_lost_countdown,-37.08,-19.17,,,,,,,,,,,,,0.0
162.457,3123,0,tag_lost_countdown,-37.08,-19.17,,,,,,,,,,,,,0.08
162.508,3124,1,ibvs_active,-35.08,-17.17,183.6,-31.2,192.3,-42.9,186.2,2.0,2.0,0,0,0,1,32.6,
162.555,3125,1,ibvs_active,-33.08,-15.31,188.9,-35.7,189.6,-37.1,192.3,2.0,1.856,0,0,0,1,32.5,
162.606,3126,1,ibvs_active,-31.08,-13.45,191.4,-37.3,191.0,-37.3,195.0,2.0,1.864,0,0,0,1,32.5,
162.649,3127,1,ibvs_active,-29.08,-12.14,177.5,-23.5,180.2,-26.3,179.1,2.0,1.313,0,0,0,1,30.3,
162.701,3128,1,ibvs_active,-27.08,-11.57,164.7,-7.6,167.8,-11.3,164.9,2.0,0.566,0,0,0,1,28.3,
162.743,3129,1,ibvs_active,-25.08,-12.33,154.3,21.8,157.0,15.1,155.8,2.0,-0.757,0,0,0,1,33.3,
162.791,3130,0,tag_lost_countdown,-25.08,-12.33,,,,,,,,,,,,,0.0
162.834,3131,0,tag_lost_countdown,-25.08,-12.33,,,,,,,,,,,,,0.05
162.894,3132,1,ibvs_active,-23.08,-14.25,120.5,44.4,127.8,38.5,128.4,2.0,-1.927,0,0,0,1,27.7,
162.935,3133,0,tag_lost_countdown,-23.08,-14.25,,,,,,,,,,,,,0.0
162.980,3134,0,tag_lost_countdown,-23.08,-14.25,,,,,,,,,,,,,0.04
163.022,3135,0,tag_lost_countdown,-23.08,-14.25,,,,,,,,,,,,,0.09
163.071,3136,1,ibvs_active,-21.08,-15.44,169.8,20.0,161.4,23.7,171.0,2.0,-1.186,0,0,0,1,30.9,
163.117,3137,1,ibvs_active,-19.08,-16.35,186.5,16.7,181.5,18.1,187.3,2.0,-0.907,0,0,0,1,32.7,
163.167,3138,1,ibvs_active,-17.08,-17.23,193.0,17.5,190.7,17.6,193.8,2.0,-0.881,0,0,0,1,33.1,
163.211,3139,1,ibvs_active,-15.08,-17.4,188.7,-0.0,189.1,3.5,188.7,2.0,-0.176,0,0,0,1,24.1,
163.259,3140,0,tag_lost_countdown,-15.08,-17.4,,,,,,,,,,,,,0.0
163.311,3141,1,ibvs_active,-13.08,-16.77,167.7,-16.8,171.9,-12.7,168.5,2.0,0.636,0,0,0,1,32.7,
163.362,3142,1,ibvs_active,-11.08,-15.92,173.1,-18.1,172.9,-17.0,174.1,2.0,0.851,0,0,0,1,29.0,
163.407,3143,1,ibvs_active,-9.08,-14.95,183.2,-20.1,181.1,-19.4,184.3,2.0,0.972,0,0,0,1,30.8,
163.459,3144,1,ibvs_active,-7.08,-13.73,186.7,-25.6,185.6,-24.4,188.4,2.0,1.219,0,0,0,1,29.3,
163.507,3145,1,ibvs_active,-5.08,-12.36,182.3,-28.0,183.0,-27.3,184.5,2.0,1.365,0,0,0,1,32.6,
163.557,3146,1,ibvs_active,-3.08,-11.27,183.0,-20.4,183.0,-21.8,184.2,2.0,1.088,0,0,0,1,23.6,
163.602,3147,1,ibvs_active,-1.08,-10.65,177.9,-10.2,179.0,-12.5,178.2,2.0,0.624,0,0,0,1,32.9,
163.651,3148,0,tag_lost_countdown,-1.08,-10.65,,,,,,,,,,,,,0.0
163.701,3149,1,ibvs_active,0.92,-11.62,146.2,27.5,152.7,19.5,148.7,2.0,-0.975,0,0,0,1,30.6,
163.751,3150,1,ibvs_active,2.92,-13.0,146.8,29.6,148.0,27.6,149.7,2.0,-1.38,0,0,0,1,22.8,
163.797,3151,1,ibvs_active,4.92,-14.38,161.1,27.5,158.4,27.5,163.4,2.0,-1.377,0,0,0,1,21.0,
163.844,3152,0,tag_lost_countdown,4.92,-14.38,,,,,,,,,,,,,0.0
163.889,3153,1,ibvs_active,6.92,-15.17,152.1,12.8,153.4,15.8,152.6,2.0,-0.788,0,0,0,1,22.1,
163.940,3154,0,tag_lost_countdown,6.92,-15.17,,,,,,,,,,,,,0.0
163.989,3155,1,ibvs_active,8.92,-14.67,174.5,-16.4,170.3,-10.0,175.3,2.0,0.498,0,0,0,1,25.8,
164.038,3156,1,ibvs_active,10.92,-13.85,174.3,-18.1,173.5,-16.5,175.3,2.0,0.823,0,0,0,1,29.9,
164.083,3157,0,tag_lost_countdown,10.92,-13.85,,,,,,,,,,,,,0.0
164.161,3158,1,ibvs_active,12.92,-13.24,189.0,-11.0,185.9,-12.1,189.3,2.0,0.606,0,0,0,1,20.7,
164.228,3159,1,ibvs_active,14.92,-13.0,189.9,-3.1,189.1,-4.9,190.0,2.0,0.246,0,0,0,1,28.4,
164.275,3160,0,tag_lost_countdown,14.92,-13.0,,,,,,,,,,,,,0.0
164.318,3161,1,ibvs_active,16.92,-13.41,193.4,11.6,192.5,8.3,193.7,2.0,-0.416,0,0,0,1,32.6,
164.365,3162,0,tag_lost_countdown,16.92,-13.41,,,,,,,,,,,,,0.0
164.424,3163,1,ibvs_active,18.92,-13.95,185.3,11.3,186.7,10.7,185.6,2.0,-0.537,0,0,0,1,33.0,
164.508,3164,1,ibvs_active,20.92,-14.57,187.5,12.8,187.4,12.4,188.0,2.0,-0.62,0,0,0,1,28.4,
164.552,3165,1,ibvs_active,22.92,-15.34,201.0,16.3,198.3,15.5,201.7,2.0,-0.774,0,0,0,1,31.0,
164.607,3166,1,ibvs_active,24.92,-15.98,213.0,12.1,210.1,12.8,213.4,2.0,-0.641,0,0,0,1,24.9,
164.650,3167,1,ibvs_active,26.92,-16.17,213.6,1.4,212.9,3.7,213.6,2.0,-0.186,0,0,0,1,27.7,
164.738,3168,1,ibvs_active,28.92,-16.03,204.6,-4.5,206.2,-2.8,204.6,2.0,0.142,0,0,0,1,25.7,
164.789,3169,1,ibvs_active,30.92,-15.65,208.0,-8.6,207.7,-7.5,208.2,2.0,0.373,0,0,0,1,26.8,
164.839,3170,1,ibvs_active,32.92,-14.91,195.0,-16.7,197.5,-14.8,195.7,2.0,0.742,0,0,0,1,32.5,
164.883,3171,1,ibvs_active,34.92,-13.96,195.6,-20.0,196.0,-19.0,196.6,2.0,0.949,0,0,0,1,31.3,
164.934,3172,1,ibvs_active,36.92,-12.96,192.3,-20.4,193.0,-20.1,193.3,2.0,1.004,0,0,0,1,23.1,
164.995,3173,0,tag_lost_countdown,36.92,-12.96,,,,,,,,,,,,,0.0
165.069,3174,1,ibvs_active,38.92,-12.21,161.9,-13.6,168.1,-14.9,162.4,2.0,0.746,0,0,0,1,29.7,
165.113,3175,1,ibvs_active,40.92,-12.4,173.8,8.4,172.6,3.7,174.0,2.0,-0.187,0,0,0,1,22.4,
165.163,3176,1,ibvs_active,42.92,-12.69,189.6,6.3,186.2,5.8,189.7,2.0,-0.29,0,0,0,1,22.1,
165.207,3177,1,ibvs_active,44.92,-12.6,194.4,-3.7,192.7,-1.8,194.4,2.0,0.088,0,0,0,1,29.3,
165.294,3178,1,ibvs_active,46.92,-12.31,177.5,-6.9,180.6,-5.9,177.7,2.0,0.293,0,0,0,1,30.5,
165.345,3179,0,tag_lost_countdown,46.92,-12.31,,,,,,,,,,,,,0.0
165.393,3180,1,ibvs_active,48.92,-12.74,157.6,12.3,162.2,8.6,158.0,2.0,-0.432,0,0,0,1,24.5,
165.436,3181,1,ibvs_active,50.92,-13.14,163.6,7.9,163.3,8.0,163.7,2.0,-0.402,0,0,0,1,33.4,
165.485,3182,0,tag_lost_countdown,50.92,-13.14,,,,,,,,,,,,,0.0
165.551,3183,1,ibvs_active,52.92,-13.05,151.3,-4.5,153.7,-2.0,151.4,2.0,0.098,0,0,0,1,33.3,
165.627,3184,1,ibvs_active,54.92,-12.66,145.1,-9.2,146.8,-7.8,145.4,2.0,0.388,0,0,0,1,32.1,
165.671,3185,0,tag_lost_countdown,54.92,-12.66,,,,,,,,,,,,,0.0
165.721,3186,1,ibvs_active,56.92,-11.63,146.5,-23.8,146.6,-20.6,148.4,2.0,1.028,0,0,0,1,31.3,
165.764,3187,0,tag_lost_countdown,56.92,-11.63,,,,,,,,,,,,,0.0
165.850,3188,1,ibvs_active,58.92,-9.83,129.4,-39.8,132.8,-36.0,135.4,2.0,1.799,0,0,0,1,33.5,
165.905,3189,1,ibvs_active,60.92,-8.25,112.7,-30.5,116.8,-31.6,116.8,2.0,1.579,0,0,0,1,33.2,
165.955,3190,0,tag_lost_countdown,60.92,-8.25,,,,,,,,,,,,,0.0
166.001,3191,1,ibvs_active,62.92,-7.21,95.0,-18.2,99.4,-20.8,96.7,2.0,1.042,0,0,0,1,33.8,
166.050,3192,1,ibvs_active,64.92,-6.68,84.2,-8.1,87.2,-10.6,84.6,2.0,0.531,0,0,0,1,33.6,
166.107,3193,1,ibvs_active,66.92,-6.25,91.3,-8.2,90.5,-8.7,91.7,2.0,0.433,0,0,0,1,34.5,
166.188,3194,0,tag_lost_countdown,66.92,-6.25,,,,,,,,,,,,,0.0
166.230,3195,0,tag_lost_countdown,66.92,-6.25,,,,,,,,,,,,,0.05
166.284,3196,1,ibvs_active,68.92,-6.77,41.9,15.2,51.6,10.4,44.6,2.0,-0.522,0,0,0,1,34.9,
166.330,3197,1,ibvs_active,70.92,-7.44,43.7,14.2,45.3,13.5,45.9,2.0,-0.673,0,0,0,1,34.8,
166.417,3198,1,ibvs_active,72.92,-8.09,46.4,12.9,46.2,13.0,48.2,2.0,-0.65,0,0,0,1,24.3,
166.466,3199,0,tag_lost_countdown,72.92,-8.09,,,,,,,,,,,,,0.0
166.519,3200,1,ibvs_active,73.08,-8.1,6.5,-2.2,14.4,0.9,6.9,0.161,-0.01,0,0,0,1,35.6,
166.565,3201,1,deadband,73.08,-8.1,6.0,-1.8,7.7,-1.2,6.2,0.0,0.0,1,0,0,0,35.3,
166.618,3202,1,ibvs_active,73.11,-8.09,11.9,-2.3,11.0,-2.1,12.1,0.033,0.006,0,0,0,1,34.9,
166.696,3203,1,ibvs_active,73.25,-8.06,14.3,-4.2,13.6,-3.8,14.9,0.14,0.039,0,0,0,1,35.7,
166.750,3204,1,ibvs_active,73.63,-7.91,18.4,-7.2,17.5,-6.5,19.8,0.377,0.141,0,0,0,1,35.6,
166.797,3205,1,ibvs_active,74.37,-7.64,23.1,-8.5,22.0,-8.1,24.6,0.739,0.272,0,0,0,1,34.9,
166.851,3206,1,ibvs_active,75.51,-7.2,26.8,-10.5,25.8,-10.0,28.8,1.143,0.444,0,0,0,1,35.5,
166.897,3207,1,ibvs_active,76.87,-6.63,27.9,-11.9,27.5,-11.5,30.3,1.358,0.57,0,0,0,1,35.1,
166.975,3208,1,ibvs_active,78.34,-6.0,29.9,-12.7,29.4,-12.5,32.5,1.472,0.624,0,0,0,1,34.6,
167.026,3209,1,ibvs_active,79.87,-5.31,30.9,-14.4,30.6,-14.0,34.1,1.532,0.699,0,0,0,1,35.9,
167.081,3210,1,ibvs_active,81.39,-4.58,30.3,-14.7,30.3,-14.5,33.6,1.517,0.726,0,0,0,1,35.1,
167.128,3211,1,ibvs_active,82.9,-4.01,30.2,-10.6,30.2,-11.4,32.0,1.51,0.569,0,0,0,1,35.8,
167.199,3212,1,ibvs_active,84.35,-3.28,28.6,-15.4,28.9,-14.6,32.5,1.446,0.728,0,0,0,1,32.2,
167.282,3213,1,ibvs_active,85.61,-2.88,26.8,-7.1,27.2,-8.6,27.8,1.265,0.399,0,0,0,1,34.8,
167.333,3214,1,ibvs_active,86.31,-2.91,21.2,3.2,22.4,0.8,21.5,0.698,-0.026,0,0,0,1,34.8,
167.380,3215,1,ibvs_active,86.69,-3.05,16.4,7.9,17.6,6.5,18.2,0.385,-0.142,0,0,0,1,34.8,
167.431,3216,1,ibvs_active,86.97,-3.22,14.3,9.8,14.9,9.2,17.3,0.28,-0.172,0,0,0,1,36.1,
167.498,3217,1,ibvs_active,87.22,-3.49,11.6,14.4,12.3,13.3,18.5,0.249,-0.27,0,0,0,1,34.8,
167.576,3218,1,ibvs_active,87.44,-3.75,11.0,13.6,11.3,13.6,17.5,0.216,-0.259,0,0,0,1,35.8,
167.625,3219,1,ibvs_active,87.63,-4.03,9.5,14.8,9.9,14.6,17.6,0.187,-0.277,0,0,0,1,35.3,
167.679,3220,1,ibvs_active,87.79,-4.29,8.9,14.6,9.1,14.6,17.2,0.165,-0.265,0,0,0,1,35.4,
167.728,3221,1,ibvs_active,87.94,-4.54,8.5,14.3,8.6,14.4,16.7,0.146,-0.243,0,0,0,1,34.9,
167.808,3222,1,deadband,87.94,-4.54,8.2,8.0,8.3,9.3,11.4,0.0,0.0,1,0,0,0,35.1,
167.856,3223,1,ibvs_active,87.97,-4.6,5.4,11.1,6.0,10.7,12.3,0.034,-0.061,0,0,0,1,35.2,
167.905,3224,1,ibvs_active,87.99,-4.71,1.6,13.6,2.5,13.0,13.7,0.02,-0.107,0,0,0,1,35.3,
167.952,3225,1,ibvs_active,87.66,-5.21,-15.3,18.9,-11.8,17.7,24.4,-0.332,-0.501,0,0,0,1,23.7,
168.000,3226,0,tag_lost_countdown,87.66,-5.21,,,,,,,,,,,,,0.0
168.053,3227,0,tag_lost_countdown,87.66,-5.21,,,,,,,,,,,,,0.05
168.129,3228,0,tag_lost_countdown,87.66,-5.21,,,,,,,,,,,,,0.13
168.173,3229,0,tag_lost_countdown,87.66,-5.21,,,,,,,,,,,,,0.18
168.223,3230,0,tag_lost_countdown,87.66,-5.21,,,,,,,,,,,,,0.22
168.269,3231,1,ibvs_active,85.66,-7.21,-185.3,50.7,-150.6,44.1,192.1,-2.0,-2.0,0,0,0,1,20.7,
168.354,3232,1,ibvs_active,83.66,-9.21,-207.3,53.0,-195.9,51.2,214.0,-2.0,-2.0,0,0,0,1,33.2,
168.406,3233,0,tag_lost_countdown,83.66,-9.21,,,,,,,,,,,,,0.0
168.452,3234,0,tag_lost_countdown,83.66,-9.21,,,,,,,,,,,,,0.04
168.499,3235,1,ibvs_active,81.66,-10.25,-232.4,13.3,-225.1,20.9,232.7,-2.0,-1.045,0,0,0,1,22.9,
168.548,3236,1,ibvs_active,79.66,-10.24,-231.0,-5.6,-229.8,-0.3,231.1,-2.0,0.014,0,0,0,1,33.9,
168.611,3237,1,ibvs_active,77.66,-9.63,-228.4,-15.2,-228.7,-12.2,228.9,-2.0,0.609,0,0,0,1,31.8,
168.691,3238,1,ibvs_active,75.66,-7.85,-213.2,-41.4,-216.3,-35.6,217.2,-2.0,1.778,0,0,0,1,34.8,
168.739,3239,1,ibvs_active,73.66,-5.85,-194.4,-51.0,-198.8,-47.9,201.0,-2.0,2.0,0,0,0,1,32.7,
168.793,3240,1,ibvs_active,71.66,-3.85,-177.7,-61.2,-181.9,-58.5,187.9,-2.0,2.0,0,0,0,1,34.0,
168.840,3241,1,ibvs_active,69.66,-1.85,-168.6,-52.8,-171.3,-54.0,176.7,-2.0,2.0,0,0,0,1,21.3,
168.926,3242,1,ibvs_active,67.66,-0.09,-167.9,-30.4,-168.6,-35.1,170.6,-2.0,1.757,0,0,0,1,33.7,
168.971,3243,1,ibvs_active,65.66,0.23,-136.6,0.8,-143.0,-6.4,136.6,-2.0,0.32,0,0,0,1,25.1,
169.019,3244,0,tag_lost_countdown,65.66,0.23,,,,,,,,,,,,,0.0
169.069,3245,1,ibvs_active,63.66,-0.41,-134.1,17.4,-135.9,12.7,135.3,-2.0,-0.634,0,0,0,1,33.7,
169.118,3246,1,ibvs_active,61.66,-1.78,-123.2,31.3,-125.8,27.5,127.1,-2.0,-1.377,0,0,0,1,33.8,
169.198,3247,1,ibvs_active,59.66,-3.44,-128.9,34.5,-128.3,33.1,133.5,-2.0,-1.657,0,0,0,1,35.0,
169.249,3248,0,tag_lost_countdown,59.66,-3.44,,,,,,,,,,,,,0.0
169.299,3249,1,ibvs_active,57.66,-4.78,-114.6,25.2,-117.4,26.8,117.4,-2.0,-1.339,0,0,0,1,33.6,
169.350,3250,1,ibvs_active,55.66,-5.63,-115.0,14.5,-115.5,16.9,115.9,-2.0,-0.847,0,0,0,1,28.8,
169.394,3251,1,ibvs_active,53.66,-6.39,-126.1,14.8,-124.0,15.2,127.0,-2.0,-0.759,0,0,0,1,27.3,
169.475,3252,1,ibvs_active,51.66,-6.48,-123.8,-1.4,-123.8,1.9,123.8,-2.0,-0.097,0,0,0,1,23.9,
169.522,3253,0,tag_lost_countdown,51.66,-6.48,,,,,,,,,,,,,0.0
169.572,3254,1,ibvs_active,49.66,-6.15,-100.6,-8.8,-105.3,-6.6,101.0,-2.0,0.332,0,0,0,1,31.5,
169.619,3255,1,ibvs_active,47.66,-5.39,-102.6,-17.5,-103.2,-15.3,104.1,-2.0,0.766,0,0,0,1,25.7,
169.670,3256,1,ibvs_active,45.66,-4.47,-114.7,-19.0,-112.4,-18.3,116.3,-2.0,0.913,0,0,0,1,26.1,
169.741,3257,1,ibvs_active,43.66,-3.81,-111.2,-12.0,-111.4,-13.2,111.8,-2.0,0.661,0,0,0,1,29.2,
